type,marker_value,duration,timestamp
phase_Meditating_cube,recording_eyes_closed,7.995616,1698668157.28761
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668158.052815,0.0,4310.769043,4374.102539,4288.589844,4345.256348,4393.717773,4401.025879,4416.410156,4474.871582,4423.205078,4368.461426,4413.717773,4153.846191,4405.897461
1698668158.060624,0.0,4302.436035,4372.692383,4283.974121,4343.589844,4393.846191,4396.282227,4413.589844,4473.461426,4426.666504,4370.512695,4419.615234,4225.384766,4405.769043
1698668158.068432,0.0,4300.256348,4377.436035,4286.794922,4345.0,4390.897461,4398.717773,4413.846191,4470.641113,4423.205078,4369.230957,4418.461426,4236.410156,4404.871582
1698668158.07624,0.0,4310.897461,4375.769043,4284.487305,4346.666504,4388.461426,4405.0,4412.94873,4476.666504,4422.307617,4369.743652,4411.794922,4181.025879,4405.384766
1698668158.084048,0.0,4314.615234,4368.717773,4279.487305,4345.256348,4388.589844,4403.333496,4411.282227,4483.461426,4425.769043,4370.128418,4414.743652,4143.589844,4408.205078
1698668158.091856,0.0,4306.538574,4372.307617,4280.256348,4344.102539,4391.153809,4397.94873,4415.128418,4474.871582,4421.025879,4366.153809,4415.128418,4165.641113,4405.384766
1698668158.099665,0.0,4303.717773,4377.563965,4283.333496,4344.102539,4392.94873,4397.05127,4416.025879,4469.230957,4421.282227,4370.512695,4413.333496,4211.025879,4403.974121
1698668158.107473,0.0,4307.563965,4375.256348,4282.563965,4343.846191,4391.922852,4398.846191,4412.05127,4473.974121,4424.487305,4369.615234,4414.871582,4223.846191,4406.922852
1698668158.115281,0.0,4309.743652,4369.102539,4283.846191,4343.461426,4390.897461,4403.333496,4413.461426,4477.820313,4423.205078,4364.358887,4414.358887,4190.384766,4406.025879
1698668158.123089,0.0,4313.717773,4369.743652,4291.025879,4346.538574,4392.692383,4405.769043,4415.769043,4476.410156,4421.282227,4367.436035,4412.436035,4165.256348,4404.487305
