type,marker_value,duration,timestamp
phase_The_babel_fish,recording,8.003425,1698668458.716093
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668459.481299,0.0,4324.743652,4393.077148,4277.307617,4355.641113,4402.692383,4413.205078,4430.384766,4466.538574,4417.05127,4369.487305,4415.0,4218.717773,4426.153809
1698668459.489107,0.0,4330.384766,4389.102539,4277.692383,4353.974121,4409.358887,4412.179688,4430.641113,4467.94873,4416.666504,4367.179688,4412.94873,4194.230957,4427.179688
1698668459.496915,0.0,4329.102539,4387.179688,4284.487305,4357.05127,4407.692383,4409.871582,4424.230957,4466.922852,4423.974121,4373.205078,4418.461426,4228.589844,4425.512695
1698668459.504723,0.0,4320.897461,4391.794922,4273.205078,4355.384766,4403.717773,4414.230957,4429.358887,4466.794922,4423.717773,4372.179688,4413.205078,4250.0,4421.794922
1698668459.512532,0.0,4330.0,4386.282227,4278.974121,4356.025879,4406.153809,4412.179688,4432.563965,4467.307617,4417.692383,4369.743652,4413.333496,4248.974121,4423.205078
1698668459.52034,0.0,4328.846191,4391.922852,4275.769043,4355.128418,4407.179688,4413.205078,4429.487305,4467.563965,4418.333496,4370.256348,4411.794922,4214.358887,4427.563965
1698668459.528148,0.0,4328.205078,4389.871582,4275.641113,4355.256348,4402.436035,4414.102539,4427.94873,4468.846191,4414.871582,4367.692383,4412.94873,4190.897461,4425.384766
1698668459.535956,0.0,4332.179688,4384.487305,4285.128418,4359.358887,4402.820313,4410.641113,4427.307617,4468.846191,4419.487305,4372.307617,4417.307617,4227.563965,4424.102539
1698668459.543764,0.0,4326.282227,4393.589844,4276.025879,4354.102539,4405.897461,4411.794922,4430.769043,4469.102539,4423.974121,4370.641113,4410.897461,4247.692383,4426.666504
1698668459.551573,0.0,4330.0,4388.205078,4279.615234,4356.282227,4403.205078,4408.589844,4428.333496,4468.974121,4418.717773,4367.436035,4417.436035,4250.384766,4426.282227
1698668459.559381,0.0,4328.717773,4387.436035,4276.538574,4358.717773,4402.436035,4409.230957,4426.538574,4467.820313,4422.307617,4372.692383,4419.102539,4223.461426,4427.05127
1698668459.567189,0.0,4326.922852,4392.05127,4277.05127,4353.717773,4405.641113,4411.794922,4428.846191,4467.563965,4420.256348,4372.179688,4411.666504,4187.179688,4425.512695
1698668459.574997,0.0,4328.461426,4392.179688,4291.410156,4357.563965,4405.256348,4410.897461,4428.205078,4468.205078,4420.512695,4374.102539,4414.615234,4224.743652,4423.333496
1698668459.582806,0.0,4321.153809,4395.641113,4276.666504,4356.922852,4403.333496,4415.512695,4431.794922,4469.615234,4425.897461,4372.94873,4411.025879,4252.94873,4423.717773
1698668459.590614,0.0,4328.461426,4388.717773,4276.922852,4356.538574,4402.94873,4411.410156,4427.05127,4470.0,4423.077148,4369.358887,4414.743652,4253.077148,4422.436035
1698668459.598422,0.0,4326.025879,4389.743652,4283.461426,4357.179688,4403.717773,4410.641113,4424.358887,4470.256348,4426.282227,4375.769043,4418.077148,4225.128418,4423.717773
1698668459.60623,0.0,4319.743652,4395.512695,4277.563965,4352.692383,4406.794922,4416.922852,4432.820313,4472.05127,4423.717773,4372.820313,4411.538574,4182.563965,4424.102539
1698668459.614039,0.0,4333.974121,4393.461426,4292.436035,4360.512695,4406.410156,4411.025879,4425.641113,4467.820313,4419.615234,4370.512695,4416.666504,4219.743652,4427.307617
1698668459.621847,0.0,4327.563965,4389.743652,4282.692383,4360.384766,4404.743652,4409.743652,4425.256348,4468.974121,4430.128418,4380.769043,4415.512695,4257.307617,4424.615234
1698668459.629655,0.0,4315.512695,4378.974121,4255.512695,4340.0,4407.179688,4418.077148,4442.692383,4478.846191,4424.487305,4372.436035,4401.666504,4238.974121,4411.025879
1698668459.637463,0.0,4345.897461,4405.897461,4310.769043,4372.179688,4405.641113,4408.205078,4415.0,4455.641113,4411.794922,4369.358887,4423.333496,4245.641113,4435.512695
1698668459.645271,0.0,4343.077148,4394.487305,4328.589844,4391.410156,4397.179688,4398.461426,4403.846191,4462.692383,4446.666504,4402.563965,4435.897461,4204.487305,4432.94873
1698668459.65308,0.0,4290.128418,4342.563965,4221.922852,4318.974121,4398.974121,4420.384766,4458.846191,4509.358887,4460.641113,4392.05127,4385.0,4071.923096,4386.153809
1698668459.660888,0.0,4311.410156,4392.94873,4236.666504,4316.410156,4410.128418,4428.717773,4451.410156,4483.461426,4414.358887,4352.436035,4386.666504,4172.307617,4421.410156
1698668459.668696,0.0,4364.102539,4431.538574,4345.128418,4386.282227,4406.410156,4407.179688,4400.641113,4442.820313,4404.358887,4368.974121,4441.922852,4389.487305,4456.666504
1698668459.676504,0.0,4326.666504,4380.0,4293.589844,4366.153809,4399.743652,4409.358887,4422.05127,4473.461426,4432.436035,4386.153809,4429.358887,4291.794922,4419.358887
1698668459.684312,0.0,4295.0,4373.205078,4223.461426,4320.641113,4405.897461,4426.794922,4456.538574,4500.128418,4424.743652,4362.94873,4396.282227,4115.0,4407.820313
1698668459.692121,0.0,4342.94873,4413.846191,4304.487305,4362.94873,4408.461426,4411.282227,4421.282227,4467.820313,4400.641113,4359.102539,4429.102539,4207.307617,4441.922852
1698668459.699929,0.0,4348.589844,4409.102539,4339.102539,4393.974121,4402.436035,4396.153809,4397.692383,4451.538574,4415.769043,4383.846191,4455.769043,4331.538574,4445.512695
1698668459.707737,0.0,4284.615234,4349.871582,4203.333496,4307.436035,4401.153809,4428.717773,4470.128418,4506.025879,4433.077148,4367.94873,4387.05127,4202.692383,4382.436035
1698668459.715545,0.0,4320.641113,4399.358887,4238.974121,4310.256348,4405.897461,4432.307617,4456.410156,4477.307617,4379.743652,4320.256348,4386.538574,4084.230713,4418.333496
1698668459.723354,0.0,4368.589844,4441.538574,4377.307617,4396.025879,4402.563965,4401.794922,4388.077148,4435.128418,4385.128418,4359.358887,4468.077148,4212.692383,4471.025879
1698668459.731162,0.0,4292.436035,4351.666504,4245.769043,4315.256348,4402.05127,4427.820313,4464.615234,4499.358887,4422.436035,4371.538574,4405.512695,4126.282227,4390.641113
1698668459.73897,0.0,4308.205078,4402.692383,4236.666504,4300.0,4410.128418,4437.307617,4468.846191,4461.538574,4361.410156,4310.641113,4381.794922,4124.487305,4427.563965
1698668459.746778,0.0,4396.282227,4471.153809,4442.307617,4432.436035,4403.717773,4383.077148,4358.205078,4388.589844,4354.743652,4348.717773,4504.743652,4390.641113,4508.974121
1698668459.754586,0.0,4311.025879,4343.589844,4304.871582,4367.94873,4396.666504,4398.589844,4424.230957,4487.05127,4439.487305,4409.743652,4463.846191,4249.871582,4407.05127
1698668459.762395,0.0,4246.153809,4336.410156,4104.102539,4241.410156,4411.922852,4459.615234,4527.307617,4530.897461,4407.307617,4343.077148,4334.102539,3855.769287,4370.128418
1698668459.770203,0.0,4368.846191,4470.128418,4332.05127,4355.897461,4414.743652,4418.461426,4422.820313,4412.05127,4324.358887,4306.794922,4425.256348,4133.333496,4482.692383
1698668459.778011,0.0,4370.641113,4426.666504,4405.512695,4408.846191,4401.410156,4388.717773,4385.0,4419.871582,4370.256348,4367.563965,4494.487305,4367.820313,4464.102539
1698668459.785819,0.0,4288.333496,4358.717773,4228.717773,4318.077148,4405.0,4427.05127,4463.077148,4488.461426,4391.538574,4352.05127,4412.307617,4017.179443,4401.153809
1698668459.793628,0.0,4327.436035,4406.538574,4286.153809,4348.333496,4408.846191,4417.436035,4433.077148,4445.897461,4364.102539,4326.922852,4428.589844,4083.076904,4440.897461
1698668459.801436,0.0,4320.256348,4394.743652,4291.282227,4350.641113,4403.077148,4413.974121,4430.641113,4456.282227,4388.461426,4346.025879,4442.94873,4310.897461,4430.256348
1698668459.809244,0.0,4316.922852,4392.179688,4280.256348,4338.589844,4404.358887,4418.333496,4436.922852,4471.794922,4376.025879,4336.410156,4435.769043,4236.538574,4432.05127
1698668459.817052,0.0,4336.666504,4405.256348,4333.077148,4373.461426,4405.897461,4405.384766,4412.820313,4452.436035,4373.974121,4351.794922,4458.205078,4227.05127,4452.94873
1698668459.82486,0.0,4317.05127,4387.179688,4280.769043,4352.563965,4403.974121,4413.589844,4432.179688,4458.333496,4379.487305,4346.666504,4429.487305,4162.563965,4431.538574
1698668459.832669,0.0,4330.769043,4392.436035,4293.717773,4356.794922,4400.769043,4411.410156,4425.512695,4457.179688,4378.333496,4344.615234,4434.230957,4186.410156,4434.871582
1698668459.840477,0.0,4325.384766,4396.410156,4302.94873,4360.897461,4402.436035,4409.871582,4422.179688,4452.94873,4388.461426,4356.922852,4438.333496,4248.077148,4432.436035
1698668459.848285,0.0,4322.307617,4394.102539,4280.256348,4353.846191,4408.205078,4411.538574,4428.589844,4447.179688,4380.769043,4345.897461,4427.436035,4257.820313,4430.0
1698668459.856093,0.0,4329.743652,4389.743652,4288.077148,4363.333496,4407.692383,4407.307617,4422.436035,4456.282227,4395.769043,4361.282227,4433.717773,4241.153809,4428.717773
1698668459.863902,0.0,4319.743652,4390.512695,4280.512695,4357.692383,4402.94873,4411.538574,4425.256348,4462.05127,4405.128418,4369.615234,4423.589844,4188.974121,4420.0
1698668459.87171,0.0,4330.512695,4391.922852,4289.358887,4359.358887,4402.307617,4409.358887,4424.230957,4453.461426,4399.230957,4359.487305,4427.94873,4196.410156,4428.717773
