type,marker_value,duration,timestamp
phase_The_Japanese_creature,recording,7.995616,1698668414.029656
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668414.990067,0.0,4328.333496,4382.94873,4286.153809,4355.641113,4404.487305,4411.538574,4422.307617,4481.922852,4429.487305,4379.358887,4425.256348,4221.153809,4423.589844
1698668414.997876,0.0,4323.205078,4389.102539,4280.0,4353.717773,4403.717773,4415.897461,4425.0,4478.589844,4433.846191,4385.128418,4423.461426,4132.179688,4420.384766
1698668415.005684,0.0,4324.358887,4390.512695,4280.512695,4353.077148,4402.94873,4412.820313,4425.897461,4472.692383,4429.230957,4380.128418,4418.589844,4091.025635,4423.205078
1698668415.013492,0.0,4326.410156,4384.615234,4288.717773,4356.025879,4402.94873,4406.666504,4422.307617,4477.05127,4431.153809,4383.205078,4423.333496,4169.230957,4424.358887
1698668415.0213,0.0,4321.666504,4388.974121,4279.358887,4352.05127,4407.179688,4411.922852,4429.102539,4481.025879,4432.820313,4381.794922,4418.333496,4228.077148,4420.256348
1698668415.029108,0.0,4326.282227,4389.358887,4290.384766,4357.307617,4407.94873,4411.410156,4426.794922,4473.077148,4427.179688,4380.128418,4425.256348,4216.922852,4419.871582
1698668415.036917,0.0,4318.974121,4392.307617,4286.282227,4358.077148,4404.358887,4411.666504,4425.256348,4470.897461,4431.666504,4384.487305,4427.436035,4143.717773,4423.589844
1698668415.044725,0.0,4322.05127,4388.589844,4276.153809,4351.794922,4403.846191,4411.538574,4430.641113,4477.307617,4429.487305,4377.179688,4418.846191,4087.179443,4423.461426
1698668415.052533,0.0,4333.333496,4383.846191,4287.563965,4356.410156,4405.128418,4408.333496,4424.487305,4480.0,4427.94873,4379.102539,4421.794922,4156.538574,4424.358887
1698668415.060341,0.0,4324.615234,4391.410156,4280.128418,4358.205078,4405.128418,4416.153809,4424.487305,4478.461426,4430.769043,4385.0,4420.512695,4220.0,4425.512695
1698668415.068149,0.0,4327.94873,4385.384766,4280.512695,4357.563965,4402.179688,4412.307617,4426.922852,4474.615234,4427.563965,4380.512695,4422.692383,4213.974121,4422.94873
1698668415.075958,0.0,4329.358887,4383.205078,4283.717773,4356.794922,4400.769043,4406.282227,4423.974121,4473.205078,4428.974121,4378.974121,4421.538574,4159.358887,4423.589844
1698668415.083766,0.0,4323.205078,4387.05127,4282.179688,4353.717773,4403.717773,4412.94873,4425.128418,4475.641113,4427.436035,4379.487305,4417.436035,4106.025879,4423.205078
1698668415.091574,0.0,4327.307617,4386.282227,4288.846191,4356.282227,4406.538574,4412.692383,4425.641113,4476.025879,4428.974121,4380.512695,4425.0,4153.205078,4422.692383
1698668415.099382,0.0,4324.743652,4390.641113,4277.05127,4354.615234,4405.384766,4411.922852,4430.256348,4474.615234,4431.794922,4377.692383,4422.820313,4203.205078,4423.205078
1698668415.10719,0.0,4326.666504,4385.512695,4283.205078,4355.0,4402.179688,4409.358887,4428.846191,4474.871582,4427.820313,4377.179688,4419.102539,4202.179688,4420.769043
1698668415.114999,0.0,4324.615234,4388.077148,4290.769043,4356.666504,4402.692383,4409.230957,4425.897461,4475.128418,4431.538574,4382.820313,4418.333496,4170.384766,4423.205078
1698668415.122807,0.0,4319.871582,4393.205078,4279.358887,4352.05127,4406.538574,4412.94873,4429.871582,4475.384766,4431.538574,4380.769043,4419.487305,4127.436035,4423.846191
1698668415.130615,0.0,4327.94873,4383.333496,4289.871582,4355.897461,4406.410156,4411.538574,4426.282227,4472.94873,4428.077148,4382.179688,4427.563965,4157.692383,4423.333496
1698668415.138424,0.0,4323.846191,4386.410156,4287.692383,4356.666504,4404.487305,4412.563965,4425.128418,4471.922852,4430.0,4382.563965,4421.025879,4187.436035,4425.128418
1698668415.146232,0.0,4327.179688,4390.0,4286.410156,4355.256348,4403.461426,4409.230957,4426.025879,4474.743652,4427.692383,4377.307617,4420.256348,4182.179688,4422.436035
1698668415.15404,0.0,4330.897461,4385.384766,4290.0,4357.307617,4403.974121,4408.333496,4424.358887,4475.769043,4430.897461,4382.05127,4426.282227,4172.307617,4422.820313
1698668415.161848,0.0,4325.128418,4387.436035,4276.538574,4353.589844,4405.256348,4414.487305,4428.589844,4475.641113,4431.153809,4380.897461,4419.743652,4140.769043,4424.615234
1698668415.169656,0.0,4330.897461,4387.179688,4287.436035,4357.692383,4404.487305,4410.512695,4426.538574,4472.436035,4427.94873,4376.538574,4423.333496,4153.205078,4423.333496
1698668415.177465,0.0,4328.974121,4390.0,4290.769043,4357.692383,4405.512695,4410.128418,4425.128418,4468.205078,4432.05127,4378.974121,4424.230957,4178.205078,4425.512695
1698668415.185273,0.0,4328.846191,4386.410156,4285.641113,4352.563965,4405.897461,4414.358887,4426.538574,4471.153809,4429.487305,4377.307617,4422.307617,4184.487305,4426.794922
