type,marker_value,duration,timestamp
phase_Meditating_cube,recording,8.003424,1698668142.280213
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668143.021994,0.0,4305.769043,4373.333496,4288.461426,4345.512695,4389.871582,4396.025879,4408.589844,4457.563965,4409.487305,4362.820313,4409.743652,4170.769043,4420.256348
1698668143.029802,0.0,4304.358887,4368.846191,4285.0,4343.589844,4391.153809,4393.846191,4409.743652,4458.461426,4408.333496,4364.230957,4408.461426,4165.0,4419.871582
1698668143.03761,0.0,4306.538574,4367.820313,4290.512695,4346.922852,4391.794922,4393.589844,4413.461426,4455.512695,4407.05127,4362.692383,4411.794922,4171.153809,4421.282227
1698668143.045418,0.0,4305.384766,4370.512695,4289.358887,4346.794922,4389.743652,4396.025879,4414.230957,4458.205078,4410.0,4362.179688,4410.512695,4166.410156,4420.128418
1698668143.053227,0.0,4303.717773,4370.512695,4287.692383,4344.871582,4388.589844,4394.743652,4412.436035,4460.769043,4412.94873,4362.820313,4410.769043,4165.128418,4418.846191
1698668143.061035,0.0,4302.179688,4371.410156,4289.230957,4345.384766,4387.436035,4394.358887,4411.025879,4458.333496,4414.230957,4363.589844,4411.153809,4163.846191,4419.871582
1698668143.068843,0.0,4306.922852,4371.153809,4287.307617,4345.384766,4386.282227,4394.615234,4409.871582,4454.743652,4411.153809,4362.692383,4407.436035,4158.077148,4418.974121
1698668143.076651,0.0,4313.333496,4368.333496,4288.333496,4347.563965,4386.282227,4392.05127,4406.538574,4455.769043,4409.743652,4362.307617,4410.0,4167.692383,4417.05127
1698668143.084459,0.0,4307.94873,4368.205078,4287.307617,4346.666504,4388.333496,4391.282227,4407.94873,4460.769043,4414.102539,4361.153809,4411.282227,4165.128418,4416.153809
1698668143.092268,0.0,4306.538574,4370.256348,4286.410156,4346.282227,4392.179688,4389.615234,4411.153809,4461.153809,4414.102539,4359.871582,4405.897461,4165.384766,4416.025879
1698668143.100076,0.0,4309.358887,4368.461426,4283.717773,4348.589844,4391.794922,4390.256348,4411.410156,4459.615234,4411.794922,4361.666504,4404.102539,4169.871582,4417.05127
1698668143.107884,0.0,4310.0,4365.384766,4281.666504,4347.563965,4388.205078,4394.487305,4410.769043,4460.512695,4412.820313,4362.692383,4408.333496,4161.538574,4417.820313
1698668143.115693,0.0,4312.692383,4367.05127,4288.461426,4347.94873,4388.077148,4395.384766,4408.974121,4459.102539,4415.256348,4362.94873,4412.436035,4170.512695,4418.461426
1698668143.123501,0.0,4312.563965,4371.538574,4285.512695,4347.179688,4390.384766,4397.692383,4409.871582,4458.974121,4417.563965,4361.794922,4408.589844,4169.230957,4418.461426
1698668143.131309,0.0,4315.641113,4368.846191,4283.589844,4346.025879,4390.384766,4396.666504,4411.282227,4461.666504,4416.410156,4361.922852,4405.512695,4161.025879,4417.307617
1698668143.139117,0.0,4311.666504,4363.333496,4287.05127,4347.563965,4388.589844,4393.333496,4411.538574,4461.282227,4417.820313,4367.820313,4408.077148,4165.0,4416.025879
1698668143.146925,0.0,4306.666504,4366.666504,4285.0,4347.179688,4389.230957,4394.102539,4410.897461,4457.05127,4416.794922,4365.897461,4406.922852,4158.717773,4415.897461
1698668143.154734,0.0,4312.436035,4367.94873,4289.487305,4345.384766,4387.94873,4393.717773,4409.871582,4454.871582,4412.820313,4361.666504,4405.512695,4164.743652,4415.0
1698668143.162542,0.0,4313.717773,4366.282227,4286.153809,4343.077148,4386.794922,4395.641113,4411.538574,4460.384766,4415.897461,4365.512695,4405.512695,4164.871582,4412.179688
1698668143.17035,0.0,4314.102539,4368.846191,4283.077148,4345.256348,4389.230957,4397.820313,4409.871582,4462.94873,4417.179688,4365.0,4408.461426,4159.615234,4415.128418
1698668143.178158,0.0,4312.436035,4369.743652,4291.410156,4347.94873,4390.769043,4396.922852,4404.615234,4459.615234,4416.666504,4363.589844,4409.615234,4169.487305,4418.077148
1698668143.185966,0.0,4309.102539,4369.230957,4291.666504,4344.871582,4390.384766,4397.436035,4407.692383,4461.025879,4417.563965,4363.846191,4405.897461,4161.922852,4413.974121
1698668143.193775,0.0,4311.538574,4368.333496,4287.94873,4345.256348,4388.717773,4396.153809,4413.461426,4462.436035,4416.282227,4364.358887,4410.641113,4160.897461,4413.205078
1698668143.201583,0.0,4311.282227,4370.897461,4287.179688,4346.282227,4387.179688,4395.0,4412.179688,4460.512695,4417.05127,4367.179688,4410.769043,4163.333496,4414.615234
1698668143.209391,0.0,4313.077148,4370.0,4292.05127,4345.512695,4387.692383,4393.974121,4409.487305,4461.025879,4418.846191,4366.153809,4403.077148,4158.589844,4412.563965
