type,marker_value,duration,timestamp
phase_The_valley_of_white,recording,8.003424,1698668274.449935
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668274.86377,0.0,4322.179688,4385.256348,4288.461426,4353.205078,4399.871582,4407.179688,4426.538574,4472.307617,4421.410156,4370.128418,4412.179688,4150.512695,4410.769043
1698668274.871579,0.0,4318.205078,4383.205078,4296.410156,4357.692383,4401.538574,4405.641113,4425.0,4475.641113,4425.256348,4370.641113,4416.025879,4157.307617,4409.230957
1698668274.879387,0.0,4313.205078,4389.871582,4289.871582,4355.769043,4401.282227,4407.307617,4423.333496,4483.205078,4424.743652,4371.153809,4412.436035,4156.025879,4411.794922
1698668274.887195,0.0,4317.820313,4387.820313,4290.769043,4353.974121,4399.102539,4404.743652,4425.0,4474.102539,4420.384766,4369.358887,4410.512695,4159.102539,4413.461426
1698668274.895003,0.0,4318.846191,4381.922852,4291.410156,4356.666504,4399.871582,4403.589844,4426.794922,4467.563965,4424.615234,4372.179688,4411.410156,4159.615234,4415.0
1698668274.902811,0.0,4310.897461,4383.333496,4282.692383,4355.0,4403.205078,4405.256348,4424.487305,4473.077148,4425.897461,4371.025879,4413.461426,4151.794922,4415.384766
1698668274.91062,0.0,4306.282227,4388.333496,4287.436035,4351.282227,4401.922852,4405.641113,4421.666504,4471.025879,4423.461426,4369.871582,4417.179688,4166.666504,4414.615234
1698668274.918428,0.0,4317.436035,4390.512695,4290.512695,4350.641113,4398.717773,4410.641113,4425.769043,4471.922852,4422.05127,4369.487305,4410.128418,4167.94873,4414.102539
1698668274.926236,0.0,4328.205078,4384.230957,4293.077148,4355.897461,4400.897461,4412.436035,4424.102539,4477.820313,4421.282227,4368.974121,4408.589844,4158.974121,4415.384766
1698668274.934044,0.0,4319.615234,4385.128418,4296.666504,4357.436035,4403.077148,4411.922852,4421.922852,4478.846191,4425.256348,4371.410156,4411.922852,4154.230957,4413.846191
1698668274.941853,0.0,4317.05127,4390.128418,4297.692383,4354.871582,4398.333496,4412.05127,4425.512695,4475.384766,4422.563965,4369.615234,4408.717773,4145.512695,4407.820313
1698668274.949661,0.0,4324.358887,4387.692383,4303.846191,4357.820313,4396.666504,4411.025879,4422.820313,4475.256348,4421.153809,4369.871582,4411.410156,4153.846191,4407.436035
1698668274.957469,0.0,4317.05127,4384.871582,4294.743652,4356.025879,4400.0,4411.794922,4422.94873,4477.563965,4424.615234,4368.974121,4414.230957,4158.846191,4414.358887
1698668274.965277,0.0,4317.563965,4385.256348,4287.820313,4352.94873,4397.179688,4406.666504,4425.256348,4478.846191,4420.0,4364.615234,4415.0,4148.589844,4414.230957
1698668274.973086,0.0,4326.666504,4388.974121,4296.025879,4357.179688,4397.05127,4407.307617,4422.563965,4481.794922,4420.256348,4370.769043,4412.692383,4155.384766,4411.922852
1698668274.980894,0.0,4327.05127,4389.358887,4300.384766,4356.282227,4404.102539,4415.512695,4423.461426,4482.563965,4423.846191,4373.846191,4404.743652,4169.743652,4414.102539
1698668274.988702,0.0,4322.563965,4385.897461,4296.922852,4354.102539,4402.94873,4408.974121,4422.692383,4476.922852,4423.461426,4370.384766,4409.358887,4171.153809,4413.333496
1698668274.99651,0.0,4313.974121,4387.563965,4284.871582,4354.615234,4399.230957,4404.615234,4423.333496,4466.794922,4419.743652,4368.205078,4415.769043,4142.820313,4412.436035
1698668275.004318,0.0,4323.717773,4391.153809,4289.102539,4356.666504,4402.94873,4415.512695,4425.384766,4469.743652,4415.897461,4366.153809,4411.666504,4141.922852,4415.641113
1698668275.012127,0.0,4331.538574,4386.410156,4303.461426,4358.461426,4403.589844,4415.897461,4422.820313,4488.589844,4421.282227,4370.0,4409.358887,4145.641113,4413.333496
1698668275.019935,0.0,4318.974121,4377.563965,4301.922852,4357.05127,4398.461426,4402.307617,4421.153809,4478.333496,4421.153809,4371.153809,4410.128418,4172.820313,4404.487305
1698668275.027743,0.0,4316.922852,4377.563965,4304.102539,4362.179688,4397.436035,4395.897461,4417.94873,4455.256348,4422.692383,4373.717773,4419.743652,4248.077148,4406.666504
1698668275.035551,0.0,4311.153809,4388.205078,4294.358887,4362.436035,4399.487305,4405.128418,4418.589844,4472.94873,4442.436035,4382.563965,4420.128418,4253.333496,4414.615234
1698668275.043359,0.0,4311.025879,4385.256348,4287.179688,4354.230957,4396.282227,4408.461426,4419.871582,4486.153809,4446.922852,4383.589844,4406.666504,4230.769043,4413.077148
1698668275.051168,0.0,4315.384766,4380.384766,4295.0,4354.615234,4395.128418,4403.461426,4417.692383,4469.102539,4445.0,4385.897461,4408.461426,4235.384766,4412.179688
